id	lang	idiom	type	genlang_point	map	feature	value1	value1_name	value2	value2_name	value3	value3_name	value4	value4_name	other	other	comment	contributor	form	example_as_in_source	example Cyrillic	example	gloss	translation_as_in_source	translation	source	example_source	page	example_comment
31	Georgian	Standard Georgian	language	yes	yes	Светлой памяти	no	rahmat	no	may his sins be washed away	no	may his sins be washed away		ʡaˁpa	other	light		Nina Dobrushina		natelši amq’opos ɣmertma				“may God keep her/him in light”		Manana Tandashvili pc			
31	Georgian	Standard Georgian	language	yes	yes	Светлой памяти	no	rahmat	no	may his sins be washed away	no	may his sins be washed away		ʡaˁpa	other	light		Nina Dobrushina		natelši iq’os misi suli				“may her/his soul be in light”		Manana Tandashvili pc			
31	Georgian	Standard Georgian	language	yes	yes	Светлой памяти	no	rahmat	no	may his sins be washed away	no	may his sins be washed away		ʡaˁpa	other	light		Nina Dobrushina		ghmertma gaanatlos sasha k'ibrik'is suli				God Enlighten the Spirit of Sasha Kibrik		Kevin Tuite pc			
31	Georgian	Standard Georgian	language	yes	yes	Светлой памяти	no	rahmat	no	may his sins be washed away	no	may his sins be washed away		ʡaˁpa	other	light		Nina Dobrushina		 upal-ma/γmert-ma natel-ši a-mq’op-o-s			Lord-ERG/God-ERG bright-INESS FACT-make.be-OPT-S3SG	«Пусть Господь/Бог хранит (ее/ее/их) в светлом (мире)».		Alex Popiel pc			
31	Georgian	Standard Georgian	language	yes	yes	Светлой памяти	no	rahmat	no	may his sins be washed away	no	may his sins be washed away	no	ʡaˁpa	other			Nina Dobrushina		γmert-ma še-u-nd-o-s			Бог-ERG INGR-APPL-хотеть-OPT-S3SG	«Пусть Бог простит (ей/ему/им) (прегрешения)»		Alex Popiel pc			
32	Godoberi	Godoberi	village	yes	yes	Светлой памяти	no	rahmat	yes	may his sins be washed away	deprive	may his sins be washed away	no	ʡaˁpa	no		чури́ᴴ - лишаться; мыть - другой глагол	Nina Dobrushina	мунагьабе чураᴴвара	мунагьабе чураᴴвара	да смоются его грехи (при упоминании о покойном)	munahabe čura~wara				saidova2006	saidova2006	226	
35	Hinuq	Hinuq	village	yes	yes	Светлой памяти	no	rahmat	yes	may his sins be washed away	ablution	may his sins be washed away	no	ʡaˁpa	no		КIИЛИКI/Á (кIиликко, -иш, -о) 1) мыть, умываться; квезейбе кIиликIа мыть руки; ЧуРЗИ: чурзи б/ихъа рел. мыться, смываться ЧуРЗИ: чурзи б/ува рел. мыть, смывать; мунахIбе чурзи рvлIо! да смоют (его) грехи!	Nina Dobrushina		мунахIбе чурзи рvлIо!		munaħ-be  čurzi r-u-ƛo	sin-PL ablution 5-do-OPT	да смоют грехи! да простят (его) за грехи!		xalilovisakov2005		436	hune kekiroƛo in the dictionary by Khalilov-Isakov
36	Hunzib	Hunzib	village	yes	yes	Светлой памяти	no	rahmat	yes	may his sins be washed away	ablution	may his sins be washed away	no	ʡaˁpa	no		мыть - ныза, рулъа; чурзи в словаре нет, только в этом выражении	Nina Dobrushina		мунахlла чурзи рувоб		munaħ-la čurzi r-uw-ob	sin-PL ablution 4-do-OPT	да смоются грехи		isakovxalilov2001		126	
38	Ingush	Standard Ingush	language	yes	yes	Светлой памяти		rahmat	no	may his sins be washed away	no	may his sins be washed away	no	ʡaˁpa	other		The sense is 'may God preserve what he has accomplished in life on earth'.  For 'secret' in this sense cf. also     Deala        q'eilie-n-azh    God.GEN  secret-EXTENSION-PL    lit. 'God's secrets/mysteries', sense more like 'life's mysteries, unknowable things' 	Nina Dobrushina		 Daala        q'eilie   c'än-j.oila            cyn			God.ERG  secret  clean-J.LV.OPT  3sg.GEN	lit. 'may God preserve (=keep fresh, keep from spoiling) his secret' 		Johanna Nichols, p.c.			
38	Ingush	Standard Ingush	language	yes	yes	Светлой памяти		rahmat	no	may his sins be washed away	no	may his sins be washed away	no	ʡaˁpa	other			Nina Dobrushina		Са даь да (или наьн да, если по матери), Дала гешт долд цун, дика г1ишлохо вар					Мой дедушка, да простит его Всевышний, был хорошим строителем.	Timur Akiev pc			
38	Ingush	Standard Ingush	language	yes	yes	Светлой памяти		rahmat	no	may his sins be washed away	no	may his sins be washed away	no	ʡaˁpa	other			Nina Dobrushina		Са даь-да, Дала вийрза-ваха моттиг даькъала йойла цун, дика г1ишлохо вар					Мой дедушка, пусть Всевышний в другом мире дарует ему блага, был хорошим строителем.	Fatima Plieva pc			
38	Ingush	Standard Ingush	language	yes	yes	Светлой памяти		rahmat	no	may his sins be washed away	no	may his sins be washed away	no	ʡaˁpa	other			Nina Dobrushina		Са Даь-да, ялсмален хьаьша волва из, дика г1ишлохо вар					Мой дедушка, пусть Всевышний сделает его обитателем  рая (гостем в раю), был хорошим строителем.	Fatima Plieva pc			
39	Karata	Karata	village	yes	yes	Светлой памяти	no	rahmat	yes	may his sins be washed away	deprive	may his sins be washed away	no	ʡaˁpa	no		МЫТЬ буча"лъа: чу'ралъа (-е, -ас, -ей, -ебхва, -еда) лишаться чего-л.; терять; бец1ур чуралъа лишиться богатства, добра мунагь чурейкьа да смоются грехи	Nina Dobrushina		мунагь чуревхва вусаᴴв				при упоминании о покойном, да смоются (его) грехи		magomedovaxalidova2001	magomedovaxalidova2001	225	
39	Karata	Karata	village	yes	no	Светлой памяти	no	rahmat	yes	may his sins be washed away	deprive	may his sins be washed away	no	ʡaˁpa	no		МЫТЬ буча"лъа: чу'ралъа (-е, -ас, -ей, -ебхва, -еда) лишаться чего-л.; терять; бец1ур чуралъа лишиться богатства, добра мунагь чурейкьа да смоются грехи	Nina Dobrushina		мунагь чурейкьа				при упоминании о покойном, да смоются (его) грехи		magomedovaxalidova2001	magomedovaxalidova2001	320	
42	Karata	Anchiq	village	no	yes	Светлой памяти	no	rahmat	yes	may his sins be washed away	wash	may his sins be washed away	no	ʡaˁpa	no			Nina Dobrushina	мунагь мучав	Ц1акъов гьек1ва вук1ва мунагь мучав «Хороший был человек покойный»		c'aq'o-w hek'wa w-uk'wa munah m-uča-w	good-M men M-be.PST sin M-wash.PTCP-M	Хороший был человек покойный	He was a good man, the deceased	gadzhimagomedov2019	gadzhimagomedov2019	NA	
44	Khinalug	Khinalug	village	yes	yes	Светлой памяти	yes	rahmat	no	may his sins be washed away	no	may his sins be washed away	no	ʡaˁpa	no			Nina Dobrushina	раьхlмаьтти	раьхlмаьтти Мыстафа холы кьяь кlишаьмаь 		räħmätti Mɨstafa χolɨ q’ä k'išämä		покойный дядя Мустафа в прошлом году умер		ganieva2002	ganieva2002	247	
	Khinalug	Khinalug	village	no	no	Светлой памяти	yes	rahmat	no	may his sins be washed away	no	may his sins be washed away	no	ʡaˁpa	no			Nina Dobrushina	раьхlмаьт каькква	сва быйу раьхlмаьт каькква		swa bɨju räħmät käk:wa		царство небесное твоему отцу!		ganieva2002	ganieva2002	247	
	Khinalug	Khinalug	village	no	no	Светлой памяти	yes	rahmat	no	may his sins be washed away	no	may his sins be washed away	no	ʡaˁpa	no			Nina Dobrushina	раьхlмаьт каькква	гъуцару гьнну раьхlмаьт каькква				пусть боr простит его		ganieva2002	ganieva2002	247	
	Khinalug	Khinalug	village	no	no	Светлой памяти	yes	rahmat	no	may his sins be washed away	no	may his sins be washed away	no	ʡaˁpa	no			Nina Dobrushina	рехмет кекоа	хуцары рехмет кекоа Ше аба кысан усташеме.				Мой дедушка (светлой памяти) был хорошим строителем"		pc Rasim Babaev			
45	Khwarshi	Kwantlada	village	yes	yes	Светлой памяти	no	rahmat	yes	may his sins be washed away	ablution	may his sins be washed away	no	ʡaˁpa	no		ЧУ́Р/И ІІІ (-и́, -и́бо, -иза́) рел. омовение (ритуальное омовение перед намазом); бусурманзас иттон чури беча бувок мусульманин всегда должен быть с омовением; см. тIагьрат 	Nina Dobrushina	Allahis-i munahi-ba čurid-aƛo	Allahis-i munahi-ba čurid-aƛo !			Allah-erg          sin-pl                perform.ablution-opt	Пусть Всевышний простит грехи	May the Almighty forgive the sins	Zaira Khaliova pc	Zaira Khaliova pc		Allahisi is built on combining the noun Allah ‘God’ and the demonstrative pronoun ise ‘that.OBL.’ It is the demonstrative pronoun that is marked with inflectional suffixes. It is used as a majestic form (‘He God’).
47	Kryz	Alik	village	yes	yes	Светлой памяти	no	rahmat	no	may his sins be washed away	no	may his sins be washed away	no	ʡaˁpa	other	light		Nina Dobrushina	ug sıraʕan nur kına işi	za babay, ug sıraʕan nur kına işi, sar ghala ustayəni			I.GEN grandfather SELFM(G) ? light spread be.OPT one-M good master-COP.M-PST	My grandfather, bless his memory, was a good builder		abdurrahman elikli			
47	Kryz	Alik	village	yes	yes	Светлой памяти	no	rahmat	no	may his sins be washed away	no	may his sins be washed away	no	ʡaˁpa	other	paradise		Nina Dobrushina	ug ciga cannat işi	za babay, ug ciga cannat işi, sar ghala ustayəni.			I.GEN grandfather SELFM(G) place paradise be.OPT one-M good master-COP.M-PST	My grandfather, bless his memory, was a good builder		abdurrahman elikli			
47	Kryz	Alik	village	yes	yes	Светлой памяти	yes	rahmat	no	may his sins be washed away	no	may his sins be washed away	no	ʡaˁpa	no			Nina Dobrushina	Allahcir anğan raʕmat aray	za babay, Allahcir anğan raʕmat aray, sar ghala ustayəni		za babay, Allahci-r a-n-ğan raʕmat ar-ay, sar ghala usta-yə-ni	I.GEN grandfather allah-ERG 3-H-EQU  mercy do-OPT one-M good master-COP.M-PST	My grandfather, bless his memory, was a good builder		abdurrahman elikli			
47	Kryz	Alik	village	yes	no	Светлой памяти	yes	rahmat	no	may his sins be washed away	no	may his sins be washed away	no	ʡaˁpa	no			Nina Dobrushina	raʕmattuk	za raʕmattuk babay sar ghala ustayəni.			I.GEN mercy-? grandfather one-M good master-COP.M-PST	My grandfather, bless his memory, was a good builder		abdurrahman elikli			
48	Kumyk	Standard Kumyk	language	no	no	Светлой памяти	no	rahmat	no	may his sins be washed away	no	may his sins be washed away	no	ʡaˁpa	no		не подтверждается говорящими	Nina Dobrushina	рагьмат этгир 	Аллагь рагьмат этгир 				да помилует егó Бог; цáрствие емý небéсное		bammatov2013	bammatov2013	246	
48	Kumyk	Standard Kumyk	language	no	no	Светлой памяти	no	rahmat	no	may his sins be washed away	no	may his sins be washed away	no	ʡaˁpa	other			Nina Dobrushina	гюнагьларындан Аллагь гечсин	гюнагь-лар-ын-дан   Аллагь             геч-син! грех-pl-3sg-abl         А.                   прощать-juss ‘Пусть Аллах простит ему грехи’.						pc with Natalya Logvinova			
48	Kumyk	Standard Kumyk	language	no	no	Светлой памяти	no	rahmat	no	may his sins be washed away	no	may his sins be washed away	no	ʡaˁpa	no			Nina Dobrushina		ер-и                 женнет-де     бол-сун!  Земля-3sg      рай-loc          быть-juss  ‘Пусть будет в Раю’						pc with Natalya Logvinova			
	Kumyk	Уллубийаул	language	no	no	Светлой памяти	no	rahmat	no	may his sins be washed away	no	may his sins be washed away	no	ʡaˁpa	no			Nina Dobrushina	гюнахларын Аллагь гечсин	Мени уллу атам, гюнахларын Аллагь гечсин, яхшы адам эди						pc with Salavat Salavatov			
52	Lak	Standard Lak 	language	yes	yes	Светлой памяти	no	rahmat	no	may his sins be washed away	no	may his sins be washed away	yes	ʡaˁpa	no			Nina Dobrushina	Аьпа биву	Аьпабиву ттул буттан ч1явусса магьри к1ула		æˁpa b-ivu t:ul but:a-n čʼæˁ<w>u-ssa mah-ri k'ul	memory N-do-OPT I.GEN father-DAT <PL>many-ADJ tale-PL know-3PST	Покойный (=да простятся его грехи) мой отец много сказок знал	My late (=may his sins be forgiven) father knew many tales.	eldarova pc	eldarova pc	NA	
53	Lak	Standard Lak 	language	no	no	Светлой памяти	no	rahmat	no	may his sins be washed away	no	may his sins be washed away	yes	ʡaˁpa	no			Nina Dobrushina	Аьпа биву	аьпа биву, вил ппу ххуйсса инсан ик1айссия покойный твой отец был добрый человек;						abdullaev2015	abdullaev2015	NA	
53	Lak	Kuba  	language	no	no	Светлой памяти	no	rahmat	no	may his sins be washed away	no	may his sins be washed away	yes	ʡaˁpa	no			Nina Dobrushina	аьпа ба-н	Тту-л ттатта аьпа ба-н ца-л уя ххуй-сса къатлу-л усттар			I.Obl-Gen grandfather funeral.wake 3.do-Nmlz self-Gen was good-Attr house-Gen master						
	Lezgian	Tsnal	language	no	no	Светлой памяти	yes	rahmat	no	may his sins be washed away	no	may his sins be washed away	no	ʡaˁpa	no			Nina Dobrushina	Рягьмет хьайи	Рягьмет хьайи Мегьамдан рикl алай затl тир има 		rähmet xa-ji Mehamdan rik' alaj zat' tir ima	mercy be-AOR.PTCP mohammad heart be.on-PTCP thing COP.PST ?	покойный Магомед любил эту вещицу	The late Mohammed loved this thing.	Fazir Dzhaliev, p.c.	fazir dzhaliev pc		
	Lezgian	Standard Lezgian	language	yes	yes	Светлой памяти	yes	rahmat	no	may his sins be washed away	no	may his sins be washed away	no	ʡaˁpa	no			Nina Dobrushina	Рягьмет хьайи	регьмет хьайи Муса 		rehmet xaji Musa		покойный Муса		Талибов, Гаджиев 1966: 275	talibov1966	397	
57	Nogai	Standard Nogai	language	yes	yes	Светлой памяти	no	rahmat	no	may his sins be washed away	?	may his sins be washed away	no	ʡaˁpa	other	light		Nina Dobrushina	яткан ери ярык болсын					пусть могила его будет светлой	may his grave be bright.	Гульфира Бекмуратова pc		396	
	Ossetian	Iron		yes	yes	Светлой памяти	no	rahmat	no	may his sins be washed away	no	may his sins be washed away	no	ʡaˁpa	other	light		Nina Dobrushina	рухсаг уæд (светлый быть.imp.3sg)	Мæ                  фыд-ы-мад,     рухсаг          уæд тынг     зæрдæхæлар адæймаг уыд		mɜ              fǝd-ǝ-mad,     ruxšag    wɜd   tǝng     žɜrdɜxɜlar adɜjmag wǝd 	poss.1sg          father-gen-mother  bright    be.imp.3sg  very kind       person   be.pst.3sg	Моя бабушка, светлая ей память, была очень добрым человеком	My grandmother, of blessed memory, was a very kind person				
59	Rutul	Mukhad	dialect_toplevel	no	yes	Светлой памяти	yes	rahmat	no	may his sins be washed away	no	may his sins be washed away	no	ʡaˁpa	no		раIхIмет выъыд	Nina Dobrushina	раIхIмет выъыд	раIхIмет выъыд Кьурбан				покойный Курбан; светлой памяти Курбан		alisultanov2019	alisultanov2019	259	
62	Rutul	Kina	village	yes	yes	Светлой памяти	yes	rahmat	no	may his sins be washed away	no	may his sins be washed away	no	ʡaˁpa	no		в корпусе то raˁhmat, то raˁχmat 	Nina Dobrushina	raˁhmat hawɨd	q'ix-dɨ rɨš-e-d  dawat w-aʔa-ga  mij-aː  xu-ʔ  raˁhmaˁt ha<w>ɨ-d šu-beši-kan			big-ATTR girl-OBL-ATTR wedding 3-do.IPFV-TEMP1 here(ESS)-IN.EL in.front-LAT mercy <3>do.PFV-ATTR brother-OBL.PL-COM	 старшей дочери свадьба когда делали отсюда туда с покойными братьями'	 when we arranged my eldest daughter's wedding, we went from here to there with my late brothers.	Kina Rutul Corpus			
62	Rutul	Kina	village	no	no	Светлой памяти	yes	rahmat	no	may his sins be washed away	no	may his sins be washed away	no	ʡaˁpa	no		в корпусе то raˁhmat, то raˁχmat 	Nina Dobrushina	raˁχmatɨʁ	raˤχmaˤtɨˤʁ šamχal xa jiqʼira				покойный Шамхал тоже умер		Kina Rutul Corpus			
63	Tabasaran	Mezhgul	language	yes	yes	Светлой памяти	yes	rahmat	no	may his sins be washed away	no	may his sins be washed away	no	ʡaˁpa	no			Nina Dobrushina	raˁhmatlu	ča-n         χl-ar.i-in-ǯi          duvu         χla-ra   ʁ-ap’-nu сам-gen  рука-pl-super-dir           этот(erg)  дом-add  pf-делать-pft  ha-c-dar                    zehmet-ar         ʁi-zig-u   insan  vu-j, emph-тот-adv-pl                труд-pl               pf-тянуть-part человек(abs) cop-pst  dumu raˁhmatlu  ha-mu aba. 3.p(abs)  умерший    emph-prox(abs) дедушка(abs)		ča-n χl-ar.i-in-ǯi  duvu χla-ra  ʁ-ap’-nu ha-c-dar   zehmet-ar  ʁi-zig-u  insan vu-j, dumu raˁhmatlu  ha-mu aba	self-gen  hand-pl-super-dir this(erg) house-add  pf-do-pft emph-that-adv-pl labour-pl pf-pull-part human(abs) cop-pst 3.p(abs)  dead   emph-prox(abs) grandfather(abs)	‘Своими руками дома построил он, такой трудящийся человек был он, покойный дедушка.’	He built houses with his own hands, such a hard working man he was, late grandfather.'	Bogomolova pc	xanmagomedovshalbuzov2001		
65	Tat	Verxnij Dzhalgan	village	no	yes	Светлой памяти	no	rahmat	no	may his sins be washed away	no	may his sins be washed away	no	ʡaˁpa	other	light	gerd- v. cf geşde.  geşde v. chercher (gerd-).	Nina Dobrushina		Василий гебюрю нур пур гердю		Vasilij  gebürü nur pur gerdü		Василий могила.его свет полный пусть.обернётся					
65	Tat	Verxnij Dzhalgan	village	no	no	Светлой памяти	no	rahmat	no	may his sins be washed away	no	may his sins be washed away	no	ʡaˁpa	other			Nina Dobrushina		Василий джугою дженнети гердю		Vasilij ǯugoju ǯenneti gerdü		Василий место.его райским да обернётся					
64	Tat	Verxnij Dzhalgan	village	no	no	Светлой памяти	yes	rahmat	no	may his sins be washed away	no	may his sins be washed away	no	ʡaˁpa	other			Nina Dobrushina		Василий худо рахмет сесу		Vasilij χudo rahmet sesü		Пусть Аллах будет доволен					
66	Tindi	Tindi	village	yes	yes	Светлой памяти	no	rahmat	yes	may his sins be washed away	ablution	may his sins be washed away	no	ʡaˁpa	no		бучу́чиᴴлъ’а купаться, стирать ЧУРИ1 III (-л1а, -би) рел. омовение (перед намазом)', чури игьилъ’а совершить омовение, омыться; чури ба- хЯйлъ’а (/бич1айлъ’а) нарушить омовение	Nina Dobrushina	муна́гьи чýрийув	муна́гьи чýрийув		munahi čurij-u-w 	sin perform.ablution-PTCP-M	при упоминании о покойном: да смоются его грехи (букв. смывший грехи)		magomedova2003	magomedova2003	265	
66	Tindi	Tindi	village	yes	no	Светлой памяти	no	rahmat	yes	may his sins be washed away	wash	may his sins be washed away	no	ʡaˁpa	no		бучу́чиᴴлъ’а купаться, стирать ЧУРИ1 III (-л1а, -би) рел. омовение (перед намазом)', чури игьилъ’а совершить омовение, омыться; чури ба- хЯйлъ’а (/бич1айлъ’а) нарушить омовение	Nina Dobrushina	муна́гьи бучуᴴв	муна́гьи бучуᴴв 		munahi buču~-w 	sin wash-PTCP-M	при упоминании о покойном: да смоются его грехи (букв. смывший грехи)		magomedova2003	magomedova2003	265	
67	Tsakhur		village	yes	yes	Светлой памяти	yes	rahmat	no	may his sins be washed away	no	may his sins be washed away	no	ʡaˁpa	no			Nina Dobrushina	Ра1гьматтых	Ра1гьматтых Рамазан Чапханайна мудирний ворна					Покойный Рамазан был заведующим типографии.	ibragimovnurmamedov2010	ibragimovnurmamedov2010	297	
67	Tsakhur		village	yes	no	Светлой памяти	yes	rahmat	no	may his sins be washed away	no	may his sins be washed away	no	ʡaˁpa	no			Nina Dobrushina	Ра1гьматтых	Херни йичеэ ра!гьматыххъа ар- к1ынни йичойна дех у1гъдейхъа алярт1у Старшая сестра взяла на опекунство сына умершей сестры.						ibragimovnurmamedov2010	ibragimovnurmamedov2010	297	
67	Tsakhur	Gelmets	village	yes	yes	Светлой памяти	yes	rahmat	no	may his sins be washed away	no	may his sins be washed away	no	ʡaˁpa	no			Nina Dobrushina		Йизна рагьматыгъ дедей, югна галайчи ыхьа.  Мой покойный дед хороший лудильщик был					Мой покойный дед хороший лудильщик был	Tarlan Dadaev, pc			
68	Tsez		dialect_nt1	yes	yes	Светлой памяти	no	rahmat	yes	may his sins be washed away	wash	may his sins be washed away	no	ʡaˁpa	no		ЭСА/ДÁ (-х, -с, -дан, -д) 1) мыть; хIухI эсада умываться, мыть лицо; рекьиби эсада мыть руки 2) стирать; шекьу эсада стирать белье (одежду)	Nina Dobrushina	мунахI эсадан	мунахI эсадан		munaħ esad-an	sin 3.wash-FUT	 да смоют (его) грехи, да простят (его) за грехи		khalilov1999	khalilov1999	362	
68	Tsez	Kidero	dialect_nt2	no	no	Светлой памяти	no	rahmat	yes	may his sins be washed away	wash	may his sins be washed away	no	ʡaˁpa	no			Nina Dobrushina	мунагьйаби эсадол1	Дей эжени бабийу (Аллагьа несис мунахIйаби эсадол1) игу устар зовс		dej eženi babi(j)ü-s allah-a nes-is munaħ(j)-äbi  esad-oƛ igu ustar	I.GEN old father-GEN  Allah-ERG REFL-GEN wash-OPT good craftsmen	мой дедушка, да простит аллах его грехи, хороший мастер был	my grandfather, may Allah forgive his sins, was a good craftsman.	Ibragim from Kidero			
13	Tsova-Tush	Zemo-Alvani	village	yes	no	Светлой памяти	NA	rahmat	NA	may his sins be washed away	NA	may his sins be washed away	NA	ʡaˁpa	NA			Nina Dobrushina								holiskygagua1994	holiskygagua1994		pages are not numbered in the available copy
	Tukita	Tukita	village	no	yes	Светлой памяти	no	rahmat	no	may his sins be washed away	no	may his sins be washed away	no	ʡaˁpa	other	paradise	гигьири - делание	Nina Dobrushina	ħal alžanɬini misari - душа в раю нахождение	 	Гьинк1яв дадащуб, апагири х1ал алжанлъини миНсари Зирар-Дибирщуб	hinkʼʲaw dadašːub, apagiri ħal alžanɬini minsari zirar-dibiršːub		 Про дедушку, покойного, душа в раю нахождение, про Зирар-Дибира '		Michael Daniel, p.c.			
	Tukita	Tukita	village	no	yes	Светлой памяти	no	rahmat	no	may his sins be washed away	no	may his sins be washed away	yes	ʡaˁpa	no			Nina Dobrushina	apagiri							Michael Daniel, p.c.			
	Tukita	Tukita	village	no	yes	Светлой памяти	no	rahmat	yes	may his sins be washed away	wash	may his sins be washed away	no	ʡaˁpa	no		МЫТЬ        1. Она помыла руки. 2. Она моет посуду.        мунчидегу        мунчи        мунча        меняется ли по роду или числу?        yes        вунчи        йинчи        мунчи        мунчи        нунчи    гигьири - делание	Nina Dobrushina		Мунагьиби нунчакьа апагирищуре   		munahi-bi n-unč-a-L'a apagiri-š:u-r-e	sin-Pl NPl-wash-Imp-OPT late-Obl.M-NPl-Gen	пусть грехи смоет, скажи, у переселившегося в мир иной		Michael Daniel, p.c.			
69	Udi	Nizh	village	yes	yes	Светлой памяти	no	rahmat	no	may his sins be washed away	no	may his sins be washed away	no	ʡaˁpa	other	light		Nina Dobrushina		 Есть выражение соболезнования (БухаджIугъон хашкъанби), которое наверное может сопровождать, но оно само слабо анализируемо, т.е. первое слово это эргатив от "Бога", хаш отдельно значит "луна, месяц, свет", -къан это юссив, би это аорист "делать". То есть как будто это пожелание от глагола хаш-би "луну сделать", как бы "чтобы Бог луну/свет сделал" (видимо, умершему)						maisak2006	maisak2006	1	